D0=10BDF4 D1=E4A2 D2=0 D3=FFFF D4=16405000 D5=84598540 D6=84598540 D7=FFFF A0=108910 A1=102100 A2=F7588 A3=108F4A A4=20F129C A5=108000 A6=108E74 PC=32BBE -- 032BBE: bne     $32bca
D0=2001B D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100900 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100900 A5=108000 A6=108E74 PC=48F0 -- 0048F0: move.w  ($72,A4), D0
D0=20030 D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100900 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100900 A5=108000 A6=108E74 PC=48F4 -- 0048F4: cmp.b   ($79,A4), D0
D0=20030 D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100900 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100900 A5=108000 A6=108E74 PC=48F8 -- 0048F8: bne     $493c
D0=20030 D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100900 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100900 A5=108000 A6=108E74 PC=48FA -- 0048FA: tst.b   ($77,A4)
D0=20030 D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100900 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100900 A5=108000 A6=108E74 PC=48FE -- 0048FE: bne     $495c
D0=20030 D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100900 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100900 A5=108000 A6=108E74 PC=4900 -- 004900: tst.b   ($7a,A4)
D0=20030 D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100900 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100900 A5=108000 A6=108E74 PC=4904 -- 004904: bmi     $491a
D0=20030 D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100900 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100900 A5=108000 A6=108E74 PC=4906 -- 004906: subq.b  #1, ($76,A4)
D0=20030 D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100900 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100900 A5=108000 A6=108E74 PC=490A -- 00490A: bhi     $491a
D0=20030 D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100900 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100900 A5=108000 A6=108E74 PC=491A -- 00491A: rts
D0=20030 D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100900 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100900 A5=108000 A6=108E74 PC=38922 -- 038922: rts
D0=20030 D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100900 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100900 A5=108000 A6=108E74 PC=32B3C -- 032B3C: move.l  A4, D7
D0=20030 D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100900 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100900 A5=108000 A6=108E74 PC=32B3E -- 032B3E: move.w  ($4,A4), D7
D0=20030 D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100900 A5=108000 A6=108E74 PC=32B42 -- 032B42: bpl     $32b36
D0=20030 D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100900 A5=108000 A6=108E74 PC=32B36 -- 032B36: movea.l D7, A4
D0=20030 D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=32B38 -- 032B38: movea.l (A4), A0
D0=20030 D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=3A7C8 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=32B3A -- 032B3A: jsr     (A0)
D0=20030 D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=3A7C8 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=3A7C8 -- 03A7C8: movea.l ($84,A4), A0
D0=20030 D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=108584 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=3A7CC -- 03A7CC: btst    #$0, ($cf,A0)
D0=20030 D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=108584 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=3A7D2 -- 03A7D2: bne     $3a842
D0=20030 D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=108584 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=3A7D6 -- 03A7D6: jsr     $2582.l
D0=20030 D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=108584 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=2582 -- 002582: add.w   $3c0006.l, D0
D0=281B3 D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=108584 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=2588 -- 002588: lsr.w   #3, D0
D0=21036 D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=108584 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=258A -- 00258A: add.w   (-$7f78,A5), D0
D0=2B84A D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=108584 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=258E -- 00258E: add.w   (-$7f7a,A5), D0
D0=27DAC D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=108584 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=2592 -- 002592: addq.w  #1, (-$7f78,A5)
D0=27DAC D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=108584 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=2596 -- 002596: lea     $c04200.l, A0
D0=27DAC D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=259C -- 00259C: andi.l  #$ff, D0
D0=AC D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=25A2 -- 0025A2: move.b  (A0,D0.w), D0
D0=6E D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=25A6 -- 0025A6: rts
D0=6E D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=3A7DC -- 03A7DC: andi.w  #$f, D0
D0=E D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=3A7E0 -- 03A7E0: bne     $3a814
D0=E D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=3A814 -- 03A814: tst.b   ($7a,A4)
D0=E D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=3A818 -- 03A818: bmi     $3a792
D0=E D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=3A81C -- 03A81C: move.l  ($54,A4), D0
D0=19800 D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=3A820 -- 03A820: addi.l  #$1800, ($54,A4)
D0=19800 D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=3A828 -- 03A828: sub.l   D0, ($1c,A4)
D0=19800 D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=3A82C -- 03A82C: move.b  (-$7f79,A5), D0
D0=19862 D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=3A830 -- 03A830: andi.b  #$1, D0
D0=19800 D1=0 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=3A834 -- 03A834: move.b  ($cf,A4), D1
D0=19800 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=3A838 -- 03A838: eor.b   D1, D0
D0=19801 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=3A83A -- 03A83A: bne     $3890a
D0=19801 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=3890A -- 03890A: jsr     $48e6.l
D0=19801 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=48E6 -- 0048E6: move.w  ($70,A4), D0
D0=1001B D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=48EA -- 0048EA: cmp.b   ($78,A4), D0
D0=1001B D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=48EE -- 0048EE: bne     $491c
D0=1001B D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=48F0 -- 0048F0: move.w  ($72,A4), D0
D0=10030 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=48F4 -- 0048F4: cmp.b   ($79,A4), D0
D0=10030 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=48F8 -- 0048F8: bne     $493c
D0=10030 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=48FA -- 0048FA: tst.b   ($77,A4)
D0=10030 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=48FE -- 0048FE: bne     $495c
D0=10030 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=4900 -- 004900: tst.b   ($7a,A4)
D0=10030 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=4904 -- 004904: bmi     $491a
D0=10030 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=4906 -- 004906: subq.b  #1, ($76,A4)
D0=10030 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=490A -- 00490A: bhi     $491a
D0=10030 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=490C -- 00490C: andi.w  #$efff, ($e6,A4)
D0=10030 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=4912 -- 004912: addq.w  #6, ($74,A4)
D0=10030 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=4916 -- 004916: bsr     $4962
D0=10030 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=C04200 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=4962 -- 004962: lea     $7bf48.l, A0
D0=10030 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=7BF48 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=4968 -- 004968: move.w  ($70,A4), D0
D0=1001B D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=7BF48 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=496C -- 00496C: add.w   D0, D0
D0=10036 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=7BF48 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=496E -- 00496E: add.w   D0, D0
D0=1006C D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=7BF48 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=4970 -- 004970: movea.l (A0,D0.w), A0
D0=1006C D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=7F5E0 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=4974 -- 004974: move.w  ($72,A4), D0
D0=10030 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=7F5E0 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=4978 -- 004978: add.w   D0, D0
D0=10060 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=7F5E0 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=497A -- 00497A: move.w  (A0,D0.w), ($46de,A5)
D0=10060 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=7F5E0 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=4980 -- 004980: lea     $80000.l, A0
D0=10060 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=80000 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=4986 -- 004986: move.w  ($70,A4), D0
D0=1001B D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=80000 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=498A -- 00498A: add.w   D0, D0
D0=10036 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=80000 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=498C -- 00498C: add.w   D0, D0
D0=1006C D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=80000 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=498E -- 00498E: movea.l (A0,D0.w), A0
D0=1006C D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=86E00 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=4992 -- 004992: move.w  ($46de,A5), D0
D0=13030 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=86E00 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=4996 -- 004996: tst.b   ($46e2,A5)
D0=13030 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=86E00 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=499A -- 00499A: beq     $49a0
D0=13030 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=86E00 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=49A0 -- 0049A0: andi.w  #$ff, D0
D0=10030 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=86E00 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=49A4 -- 0049A4: add.w   D0, D0
D0=10060 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=86E00 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=49A6 -- 0049A6: add.w   D0, D0
D0=100C0 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=86E00 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=49A8 -- 0049A8: movea.l (A0,D0.w), A0
D0=100C0 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=F306C A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=49AC -- 0049AC: move.w  ($74,A4), D0
D0=10030 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=F306C A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=49B0 -- 0049B0: adda.w  D0, A0
D0=10030 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=F309C A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=49B2 -- 0049B2: move.b  (A0), ($76,A4)
D0=10030 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=F309C A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=49B6 -- 0049B6: bmi     $4a22
D0=10030 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=F309C A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=49BA -- 0049BA: move.b  ($81,A4), D0
D0=10000 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=F309C A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=49BE -- 0049BE: tst.b   ($7d,A4)
D0=10000 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=F309C A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=49C2 -- 0049C2: beq     $49c8
D0=10000 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=F309C A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=49C8 -- 0049C8: add.b   ($7d,A4), D0
D0=10000 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=F309C A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=49CC -- 0049CC: add.b   D0, ($76,A4)
D0=10000 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=F309C A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=49D0 -- 0049D0: bgt     $49d8
D0=10000 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=F309C A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=49D8 -- 0049D8: addq.w  #1, ($7e,A4)
D0=10000 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=F309C A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=49DC -- 0049DC: move.b  ($4,A0), ($7a,A4)
D0=10000 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=F309C A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=49E2 -- 0049E2: move.b  ($5,A0), ($7b,A4)
D0=10000 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=F309C A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=49E8 -- 0049E8: move.l  (A0), D0
D0=30F1314 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=F309C A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=49EA -- 0049EA: movea.l D0, A0
D0=30F1314 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=30F1314 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=49EC -- 0049EC: move.w  (A0), ($6a,A4)
D0=30F1314 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=30F1314 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=49F0 -- 0049F0: move.w  ($2,A0), ($6c,A4)
D0=30F1314 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=30F1314 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=49F6 -- 0049F6: rts
D0=30F1314 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=30F1314 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=491A -- 00491A: rts
D0=30F1314 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=30F1314 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=38910 -- 038910: jmp     $3e2e.l
D0=30F1314 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=30F1314 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=3E2E -- 003E2E: tst.w   ($74,A4)
D0=30F1314 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=30F1314 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=3E32 -- 003E32: bmi     $3e80
D0=30F1314 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=30F1314 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=3E34 -- 003E34: btst    #$6, ($7c,A4)
D0=30F1314 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=30F1314 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=3E3A -- 003E3A: bne     $3e78
D0=30F1314 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=30F1314 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=3E3E -- 003E3E: moveq   #$0, D3
D0=30F1314 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=30F1314 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=3E40 -- 003E40: move.b  ($82,A4), D3
D0=30F1314 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=30F1314 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=3E44 -- 003E44: add.w   D3, D3
D0=30F1314 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=30F1314 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=3E46 -- 003E46: add.w   D3, D3
D0=30F1314 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=30F1314 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=3E48 -- 003E48: move.w  ($18,A4), D0
D0=30F0090 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=30F1314 A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=3E4C -- 003E4C: lea     ($104c,A5), A0
D0=30F0090 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=10904C A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=3E50 -- 003E50: sub.w   (A0,D3.w), D0
D0=30F0090 D1=1 D2=100500 D3=0 D4=16405000 D5=84598540 D6=84598540 D7=100B00 A0=10904C A1=108904 A2=4ABB4 A3=108F4A A4=100B00 A5=108000 A6=108E74 PC=3E54 -- 003E54: addi.w  #$30, D0
