D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EA6 -- 032EA6: btst    #$7, (-$8000,A5)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EAC -- 032EAC: bne     $32ed0
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EB0 -- 032EB0: tst.b   $10fd82.l
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EB6 -- 032EB6: bne     $32f16
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32F16 -- 032F16: rts
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D6 -- 0329D6: nop
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D8 -- 0329D8: tst.b   ($784,A5)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329DC -- 0329DC: beq     $329d2
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D2 -- 0329D2: jsr     ($4d2,PC) ; ($32ea6)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EA6 -- 032EA6: btst    #$7, (-$8000,A5)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EAC -- 032EAC: bne     $32ed0
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EB0 -- 032EB0: tst.b   $10fd82.l
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EB6 -- 032EB6: bne     $32f16
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32F16 -- 032F16: rts
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D6 -- 0329D6: nop
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D8 -- 0329D8: tst.b   ($784,A5)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329DC -- 0329DC: beq     $329d2
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D2 -- 0329D2: jsr     ($4d2,PC) ; ($32ea6)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EA6 -- 032EA6: btst    #$7, (-$8000,A5)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EAC -- 032EAC: bne     $32ed0
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EB0 -- 032EB0: tst.b   $10fd82.l
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EB6 -- 032EB6: bne     $32f16
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32F16 -- 032F16: rts
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D6 -- 0329D6: nop
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D8 -- 0329D8: tst.b   ($784,A5)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329DC -- 0329DC: beq     $329d2
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D2 -- 0329D2: jsr     ($4d2,PC) ; ($32ea6)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EA6 -- 032EA6: btst    #$7, (-$8000,A5)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EAC -- 032EAC: bne     $32ed0
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EB0 -- 032EB0: tst.b   $10fd82.l
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EB6 -- 032EB6: bne     $32f16
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32F16 -- 032F16: rts
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D6 -- 0329D6: nop
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D8 -- 0329D8: tst.b   ($784,A5)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329DC -- 0329DC: beq     $329d2
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D2 -- 0329D2: jsr     ($4d2,PC) ; ($32ea6)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EA6 -- 032EA6: btst    #$7, (-$8000,A5)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EAC -- 032EAC: bne     $32ed0
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EB0 -- 032EB0: tst.b   $10fd82.l
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EB6 -- 032EB6: bne     $32f16
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32F16 -- 032F16: rts
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D6 -- 0329D6: nop
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D8 -- 0329D8: tst.b   ($784,A5)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329DC -- 0329DC: beq     $329d2
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D2 -- 0329D2: jsr     ($4d2,PC) ; ($32ea6)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EA6 -- 032EA6: btst    #$7, (-$8000,A5)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EAC -- 032EAC: bne     $32ed0
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EB0 -- 032EB0: tst.b   $10fd82.l
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EB6 -- 032EB6: bne     $32f16
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32F16 -- 032F16: rts
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D6 -- 0329D6: nop
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D8 -- 0329D8: tst.b   ($784,A5)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329DC -- 0329DC: beq     $329d2
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D2 -- 0329D2: jsr     ($4d2,PC) ; ($32ea6)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EA6 -- 032EA6: btst    #$7, (-$8000,A5)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EAC -- 032EAC: bne     $32ed0
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EB0 -- 032EB0: tst.b   $10fd82.l
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EB6 -- 032EB6: bne     $32f16
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32F16 -- 032F16: rts
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D6 -- 0329D6: nop
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D8 -- 0329D8: tst.b   ($784,A5)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329DC -- 0329DC: beq     $329d2
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D2 -- 0329D2: jsr     ($4d2,PC) ; ($32ea6)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EA6 -- 032EA6: btst    #$7, (-$8000,A5)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EAC -- 032EAC: bne     $32ed0
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EB0 -- 032EB0: tst.b   $10fd82.l
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EB6 -- 032EB6: bne     $32f16
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32F16 -- 032F16: rts
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D6 -- 0329D6: nop
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D8 -- 0329D8: tst.b   ($784,A5)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329DC -- 0329DC: beq     $329d2
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D2 -- 0329D2: jsr     ($4d2,PC) ; ($32ea6)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EA6 -- 032EA6: btst    #$7, (-$8000,A5)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EAC -- 032EAC: bne     $32ed0
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EB0 -- 032EB0: tst.b   $10fd82.l
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EB6 -- 032EB6: bne     $32f16
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32F16 -- 032F16: rts
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D6 -- 0329D6: nop
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D8 -- 0329D8: tst.b   ($784,A5)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329DC -- 0329DC: beq     $329d2
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D2 -- 0329D2: jsr     ($4d2,PC) ; ($32ea6)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EA6 -- 032EA6: btst    #$7, (-$8000,A5)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EAC -- 032EAC: bne     $32ed0
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EB0 -- 032EB0: tst.b   $10fd82.l
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EB6 -- 032EB6: bne     $32f16
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32F16 -- 032F16: rts
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D6 -- 0329D6: nop
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D8 -- 0329D8: tst.b   ($784,A5)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329DC -- 0329DC: beq     $329d2
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D2 -- 0329D2: jsr     ($4d2,PC) ; ($32ea6)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EA6 -- 032EA6: btst    #$7, (-$8000,A5)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EAC -- 032EAC: bne     $32ed0
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EB0 -- 032EB0: tst.b   $10fd82.l
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EB6 -- 032EB6: bne     $32f16
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32F16 -- 032F16: rts
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D6 -- 0329D6: nop
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D8 -- 0329D8: tst.b   ($784,A5)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329DC -- 0329DC: beq     $329d2
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D2 -- 0329D2: jsr     ($4d2,PC) ; ($32ea6)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EA6 -- 032EA6: btst    #$7, (-$8000,A5)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EAC -- 032EAC: bne     $32ed0
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EB0 -- 032EB0: tst.b   $10fd82.l
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32EB6 -- 032EB6: bne     $32f16
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=32F16 -- 032F16: rts
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D6 -- 0329D6: nop
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D8 -- 0329D8: tst.b   ($784,A5)
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329DC -- 0329DC: beq     $329d2
D0=20006D D1=DCA4 D2=0 D3=FFFF D4=10405140 D5=84418545 D6=84418545 D7=FFFF A0=108932 A1=108300 A2=F6CC4 A3=108FAA A4=30F12BA A5=108000 A6=108E3C PC=329D2 -- 0329D2: jsr     ($4d2,PC) ; ($32ea6)
